logFC,AveExpr,t,P.Value,adj.P.Val,B,Protein_ID,Species,Significant
0.10130896069267692,32.480052546711214,1.2966052526751088,0.22836064485299845,0.8667983401596395,-7.0039347295250245,P23836,ECOLI,FALSE
0.10786561377511106,28.46810907229527,1.2818528609897837,0.2332577085112861,0.8667983401596395,-7.021699353088249,P23837,ECOLI,FALSE
-0.023446058730815622,30.558325859768196,-0.2581296305687421,0.8023567335068309,0.9509073515960955,-7.822582342688947,P23839,ECOLI,FALSE
-0.4662126264079163,26.604016989409693,-1.7660907160551222,0.11262517212154588,0.8667983401596395,-6.3765287284988235,P23842,ECOLI,FALSE
0.15343569317435168,36.06066397270085,1.6800320667077135,0.1286989833154736,0.8667983401596395,-6.499387369377135,P23843,ECOLI,FALSE
-0.09526485337484303,30.240228063386326,-1.1156899684554034,0.29465553684185214,0.8667983401596395,-7.211812769433397,P23845,ECOLI,FALSE
0.1826191724726769,32.09284887654934,1.9220075198739135,0.08816796502230616,0.8667983401596395,-6.146920667795669,P23847,ECOLI,FALSE
-0.14936641581912724,28.606251199778665,-1.0669728221789803,0.3149205883790188,0.8667983401596395,-7.263856047193812,P23857,ECOLI,FALSE
0.0029669314999019036,29.88223051242585,0.03247341301166468,0.9748330940066816,0.993967030860398,-7.858973610205821,P23865,ECOLI,FALSE
0.2011637279608145,31.849239928364526,1.2548615240124794,0.242444818609019,0.8667983401596395,-7.05384242897065,P23869,ECOLI,FALSE
0.08652565259264478,27.363729877944593,0.5253637419096809,0.6125585557858934,0.9066528131627414,-7.708202842948848,P23871,ECOLI,FALSE
-0.5447506629460719,27.32978329078098,-2.6038876344613744,0.02953150917579927,0.8667983401596395,-5.073401426519626,P23872,ECOLI,FALSE
-0.5886153553863132,25.043893298099412,-1.0173991903047133,0.33663550772196354,0.8667983401596395,-7.314975946983406,P23874,ECOLI,FALSE
0.1159447245640699,29.548128764759646,0.8789367361128106,0.4032436405213067,0.8667983401596395,-7.447380535267322,P23882,ECOLI,FALSE
-0.13566894112121375,27.361074655648927,-1.6905449499919354,0.12662803186731023,0.8667983401596395,-6.484541405151713,P23886,ECOLI,FALSE
0.14628471052947134,32.86814372773497,1.362456512089914,0.2075459145398745,0.8667983401596395,-6.922996400354928,P23893,ECOLI,FALSE
-0.2848731169692087,27.59956613191747,-1.4854067894327205,0.1730210861692507,0.8667983401596395,-6.765130615544694,P23894,ECOLI,FALSE
0.14952046873454705,28.293051537733735,0.970909126876959,0.3580160825699723,0.8667983401596395,-7.361172691713598,P23908,ECOLI,FALSE
-0.003924055526898229,28.672435561308493,-0.035048796661235365,0.9728380490501504,0.993967030860398,-7.858876742074506,P23909,ECOLI,FALSE
0.028313875260444377,29.543315987904634,0.2747449602521051,0.7899756069660906,0.9477468141198899,-7.817689993380187,P23917,ECOLI,FALSE
0.10878449036889037,25.51409895366754,0.9035089015057933,0.39077790589454076,0.8667983401596395,-7.425039237691228,P23930,ECOLI,FALSE
0.13961532564021084,31.085713099829565,1.2117230468320164,0.25774954938205796,0.8667983401596395,-7.104225620692306,P24171,ECOLI,FALSE
0.11221804759083298,25.140210016583673,0.8847700454284679,0.40025908919651554,0.8667983401596395,-7.442123228319504,P24173,ECOLI,FALSE
-0.18246656306609665,22.980790685522734,-0.2407997874077802,0.8153330302126256,0.9550965049374079,-7.827364840979023,P24177,ECOLI,FALSE
0.2105043814232026,29.160691920765945,1.4553023987665004,0.18097450085024472,0.8667983401596395,-6.804556274465792,P24178,ECOLI,FALSE
-0.03359241156383064,32.23890601818575,-0.3368412913964974,0.74428264601871,0.9358561687663192,-7.796761454028345,P24182,ECOLI,FALSE
0.039178142814343175,28.91407792410062,0.25549370341040345,0.8043264344235299,0.951514075910039,-7.823330885752927,P24186,ECOLI,FALSE
-0.13172832102376475,28.30488035662037,-0.6850931412579934,0.5112641147228079,0.8773417366894231,-7.604947462710977,P24205,ECOLI,FALSE
-0.3166740149095446,24.12556621787149,-1.7726889336774319,0.11147287706182994,0.8667983401596395,-6.366988079003751,P24207,ECOLI,FALSE
0.1426931261929667,31.48701463252844,0.9229640741820619,0.38110594618745,0.8667983401596395,-7.40698954594856,P24215,ECOLI,FALSE
-0.037010389230243135,25.826525206340257,-0.2290632495548616,0.8241555650607159,0.9566409042951913,-7.830417559514321,P24228,ECOLI,FALSE
-0.03460253703685012,26.730572794567955,-0.22801135016831459,0.8249475989505191,0.9566409042951913,-7.830683807844256,P24230,ECOLI,FALSE
-0.15137530595703197,28.637415596984205,-1.291403783067326,0.23007733384558698,0.8667983401596395,-7.010213950917189,P24232,ECOLI,FALSE
-0.006982937598522199,24.88869429306105,-0.0495577020273458,0.9616027695550544,0.9914445387217592,-7.858192995119426,P24242,ECOLI,FALSE
-0.1294640419376094,29.110450273288947,-0.9815083776185453,0.35305440357788803,0.8667983401596395,-7.35079173415115,P24251,ECOLI,FALSE
-0.27808421492414936,25.435673358041846,-1.3632588375194172,0.20730262812312314,0.8667983401596395,-6.9219941192051,P24252,ECOLI,FALSE
0.17666899554000892,28.721895314556107,2.3025700785987064,0.04798582680253475,0.8667983401596395,-5.557820038871091,P24255,ECOLI,FALSE
0.1071284251265503,27.15642406137173,1.0044505325337378,0.3424912106823499,0.8667983401596395,-7.328014892383486,P24554,ECOLI,FALSE
-0.1609639558172411,29.057797179976802,-1.077813005192738,0.3103198306598837,0.8667983401596395,-7.25242840914024,P24555,ECOLI,FALSE
-0.20747861870572848,29.822008342691518,-1.6839140314278649,0.127930679064318,0.8667983401596395,-6.493910816915272,P25397,ECOLI,FALSE
0.04117855137480575,32.16044538940433,0.442012251247937,0.6693485005561289,0.9191284467069369,-7.751929133154479,P25437,ECOLI,FALSE
0.1887309878148713,33.74481789680113,1.2226516401308072,0.25379908125618467,0.8667983401596395,-7.091578662948083,P25516,ECOLI,FALSE
0.010549219810467747,29.31960995404458,0.09743614109869096,0.9246052486006132,0.9794657919194782,-7.854274782428942,P25519,ECOLI,FALSE
-0.018178089369886408,29.39077307588319,-0.175394004158193,0.8648159684873922,0.9711880916409417,-7.842452831778717,P25522,ECOLI,FALSE
-0.011352702614086496,29.178405235112315,-0.0795370112363155,0.9384191449078773,0.9834670573718733,-7.856037938361292,P25524,ECOLI,FALSE
0.31767867066933775,34.0613324046441,1.7780775063544374,0.11053997460652099,0.8667983401596395,-6.359184239160488,P25526,ECOLI,FALSE
0.3662449540256816,24.790460784585818,2.000932321569991,0.0777954262512966,0.8667983401596395,-6.027700232341405,P25534,ECOLI,FALSE
-1.2935201761889346,27.828031143917535,-2.0259660660244716,0.07475697556265017,0.8667983401596395,-5.9895143138399725,P25535,ECOLI,FALSE
-0.23659966931156262,25.040278217881742,-0.9022448474375433,0.3914123686318238,0.8667983401596395,-7.42620099400748,P25536,ECOLI,FALSE
-0.16872643627954176,29.90297288671098,-1.5105289693923432,0.1666214747216896,0.8667983401596395,-6.731864891064119,P25539,ECOLI,FALSE
-0.33821945002760856,27.684349452957292,-1.8826909313438354,0.09381362458024864,0.8667983401596395,-6.205600191198354,P25552,ECOLI,FALSE
0.15710253375637961,35.49384252947533,1.5795924343399432,0.15009932408132012,0.8667983401596395,-6.638774333796269,P25553,ECOLI,FALSE
-0.016607988083414682,26.9571556895176,-0.15403926741734397,0.8811205076677312,0.9711880916409417,-7.84635980693408,P25665,ECOLI,FALSE
0.023577487356341464,31.084558555345193,0.2319718379109538,0.8219666306169954,0.9566409042951913,-7.829675059926475,P25714,ECOLI,FALSE
0.37911147826841685,31.28167173314946,1.0706546972634958,0.3133520310943579,0.8667983401596395,-7.259984549586855,P25738,ECOLI,FALSE
-0.12598233097725853,26.40283705985004,-0.8523812449888555,0.4170289791551892,0.8667983401596395,-7.470944948330692,P25740,ECOLI,FALSE
0.3341185399779931,25.36731989141046,1.5499725154864643,0.15699696036070715,0.8667983401596395,-6.678986876231378,P25741,ECOLI,FALSE
0.15148580798750189,25.796237016631004,0.7679717736770592,0.4629979285222158,0.8718113119746619,-7.541738141583309,P25742,ECOLI,FALSE
-0.00722117768919972,29.21097719742907,-0.046956122916667106,0.9636167709153941,0.9915665655283026,-7.8583328440014695,P25745,ECOLI,FALSE
0.07632819758579501,26.782055919739683,0.5826617942517859,0.5750259606782708,0.8980450620833839,-7.674051992549318,P25746,ECOLI,FALSE
-0.11188869377648203,25.551076650106847,-0.5795930218124784,0.5770033048608969,0.8990511399147461,-7.675964136378092,P25748,ECOLI,FALSE
-0.2869862154051752,26.143845464405075,-1.24439473850761,0.24608743159368296,0.8667983401596395,-7.066179986121158,P25798,ECOLI,FALSE
0.07383863298109361,24.795638255023206,0.35980573611147393,0.7276393322941332,0.934997492623007,-7.787972440514278,P25888,ECOLI,FALSE
-0.08056288126034161,31.09207383197827,-0.7729662974042278,0.4601875012475496,0.8718113119746619,-7.537726750426618,P25894,ECOLI,FALSE
0.21971051689454768,30.3145884285426,1.233866748724217,0.24979690703598287,0.8667983401596395,-7.07851711919743,P25906,ECOLI,FALSE
-0.30940414710732966,23.711117897524538,-0.9793514055690445,0.3540599363129188,0.8667983401596395,-7.352911592932811,P26281,ECOLI,FALSE
0.18537596098693143,30.29091101022421,1.6988575527451004,0.12501221635062196,0.8667983401596395,-6.472769751082397,P26612,ECOLI,FALSE
0.0928644737982296,31.91492265705361,0.932528572377347,0.37641513927508896,0.8667983401596395,-7.3980003722938,P26616,ECOLI,FALSE
-0.05653654813914244,31.15946735414816,-0.5920629100501575,0.5689920624987725,0.8958401908081824,-7.6681361596055595,P26646,ECOLI,FALSE
-0.11699273884089578,26.573002118243195,-0.8999812578741414,0.392550369871687,0.8667983401596395,-7.428278031575144,P26647,ECOLI,FALSE
0.13049881214669767,25.751449696773705,0.49507559223668673,0.6329056223583461,0.9108056373387474,-7.724916570335641,P26649,ECOLI,FALSE
0.25316971956872436,23.753802789858835,0.9196165249648572,0.3827576954864953,0.8667983401596395,-7.410117786088504,P27126,ECOLI,FALSE
-0.0035280901026411016,25.448690905695404,-0.016436286128621105,0.9872600146698916,0.9954191883448493,-7.859410566543175,P27127,ECOLI,FALSE
-0.07370862486216012,24.427342668040865,-0.7246502068198647,0.4878461868115067,0.8718113119746619,-7.5755742958494405,P27128,ECOLI,FALSE
0.16189664896552358,23.43903297263756,1.041943398147895,0.32574535137795707,0.8667983401596395,-7.2899020591830315,P27129,ECOLI,FALSE
-0.3784087024306402,26.662696685711236,-1.517811770486015,0.16480588631868753,0.8667983401596395,-6.722160547602318,P27240,ECOLI,FALSE
-0.13464820217535944,26.744430202243738,-0.8654196270110573,0.41021991105279965,0.8667983401596395,-7.459451022769261,P27242,ECOLI,FALSE
-0.05354275409501952,26.187893198475514,-0.22584918533432669,0.8265762745667803,0.9566409042951913,-7.831227275180464,P27247,ECOLI,FALSE
0.0377231323855014,32.437066720845415,0.42685530437398944,0.6799351047652847,0.9208944577779469,-7.759108784158666,P27248,ECOLI,FALSE
-0.1974622689106127,27.51785000964859,-1.4371557292661898,0.1859220144233851,0.8667983401596395,-6.828085698718096,P27249,ECOLI,FALSE
0.03816131204639106,31.69208011489004,0.4391916963948822,0.6713127802940653,0.9191284467069369,-7.753283341702888,P27250,ECOLI,FALSE
-0.033605507216670105,28.082689445269622,-0.29762335339003054,0.7730302231437893,0.944429996860505,-7.8104633534791486,P27278,ECOLI,FALSE
0.1832504972863518,32.0894197218887,1.5754853356631209,0.15103921568315803,0.8667983401596395,-6.644375434739248,P27298,ECOLI,FALSE
-0.059238464477544994,33.40846761522951,-0.6927666524763996,0.5066676261258319,0.8773417366894231,-7.599364526601373,P27302,ECOLI,FALSE
-0.3455451640086409,25.493227068241985,-2.0580493387137886,0.07102951426969265,0.8667983401596395,-5.940331326308249,P27303,ECOLI,FALSE
-0.10126472471906212,23.38893832848295,-0.71666606709635,0.4925172240452148,0.8723148784541208,-7.581621010873418,P27305,ECOLI,FALSE
0.09621132797543908,33.41377165892807,1.0210224919477735,0.3350106443700309,0.8667983401596395,-7.311303873232306,P27306,ECOLI,FALSE
0.06995595553011924,29.244252639111686,0.5954285786227336,0.566840594790494,0.8958401908081824,-7.665997025997132,P27431,ECOLI,FALSE
-0.08316776338213927,30.61158837667942,-0.735200761309293,0.4817171815649174,0.8718113119746619,-7.567493079069054,P27434,ECOLI,FALSE
0.019477927680704,34.40060548392867,0.22919377270004834,0.824057301624799,0.9566409042951913,-7.830384438111584,P27550,ECOLI,FALSE
0.032903779118409915,28.069729418723405,0.1983746363236387,0.8473459578834125,0.9648881606094094,-7.8376868594163716,P27828,ECOLI,FALSE
0.1645185506392366,28.55699627969837,1.4924510635303976,0.17120507749285457,0.8667983401596395,-6.755835962277846,P27829,ECOLI,FALSE
-0.09782437783249875,27.708953660610078,-0.6100608196903059,0.5575409327176584,0.8915496487713365,-7.656567563620091,P27830,ECOLI,FALSE
-0.15126519988277565,28.356864464069538,-1.4134581821568706,0.19256018612743792,0.8667983401596395,-6.858538839092024,P27833,ECOLI,FALSE
-0.11056173954401416,25.873831790120224,-0.5848525046102091,0.5736167095305873,0.8971953661888673,-7.672681258538246,P27836,ECOLI,FALSE
0.003927761953935516,28.02684573424114,0.028735251339814034,0.9777292230752304,0.993967030860398,-7.8591010700756785,P27838,ECOLI,FALSE
0.3446768155879312,28.75531903408163,2.2519978697346854,0.05205356953687658,0.8667983401596395,-5.6379045678637905,P27848,ECOLI,FALSE
-0.05469084110182365,24.69994311899753,-0.2606175610639076,0.8004989839861112,0.9503347983899225,-7.821868887804376,P27859,ECOLI,FALSE
-0.004789448357449544,25.63225708506014,-0.029455715245118634,0.9771710175177235,0.993967030860398,-7.859077715337912,P28224,ECOLI,FALSE
-0.01973204246699467,28.949604536586826,-0.21212048681639498,0.8369378379319746,0.9625711450746012,-7.834558553196212,P28248,ECOLI,FALSE
-0.03914846122733806,28.276004407099478,-0.3040077446527415,0.7683237728445791,0.9439603502102004,-7.8083456630584065,P28249,ECOLI,FALSE
0.20084263328184804,30.759955173717955,1.0969378886540249,0.30233094937155863,0.8667983401596395,-7.232053061418006,P28304,ECOLI,FALSE
-0.34176428324230557,26.784396521026263,-2.6741701944795624,0.02637504498474379,0.8667983401596395,-4.959168940541398,P28305,ECOLI,FALSE
-0.9802921564619602,24.845119704589102,-3.6087345466109038,0.006076660718260256,0.39375836440241424,-3.440834452042723,P28306,ECOLI,FALSE
-0.18672513842733451,24.839628107452363,-1.2813685912000952,0.23341994203232572,0.8667983401596395,-7.02228016760553,P28630,ECOLI,FALSE
-0.08363742276634767,24.979134300965576,-0.29490970075879436,0.7750336811266054,0.944429996860505,-7.811350132548502,P28631,ECOLI,FALSE
-0.12356802913793885,23.55496155573269,-0.8844872106014124,0.40040343612171936,0.8667983401596395,-7.442378804015265,P28634,ECOLI,FALSE
0.11803033725474421,31.64366123829741,0.6597130671240309,0.5266489894498315,0.8829523425064184,-7.623014448105832,P28635,ECOLI,FALSE
0.03984275513416691,27.89893031304785,0.16696101752312986,0.8712469765109059,0.9711880916409417,-7.8440558294253355,P28861,ECOLI,FALSE
0.23442856737359463,25.224847786630857,1.9492670215736236,0.08444463499339344,0.8667983401596395,-6.105952063893757,P28903,ECOLI,FALSE
-0.17840805281778316,29.514942984821605,-1.3411959848508679,0.21408216805411542,0.8667983401596395,-6.949415857780195,P28904,ECOLI,FALSE
-0.4366347058252096,25.82491616025252,-1.5369303726737173,0.16012304115113654,0.8667983401596395,-6.69655730118334,P28905,ECOLI,FALSE
0.0650905228754084,31.761385053903446,0.6458037664772263,0.5351979311828042,0.8829523425064184,-7.632654389784805,P29012,ECOLI,FALSE
-0.12150975045073764,29.8937827425677,-1.2154610244876252,0.25639271181220596,0.8667983401596395,-7.0999089306489225,P29013,ECOLI,FALSE
0.17486613396445705,27.081577609376893,2.0144892387874207,0.07613553938460454,0.8667983401596395,-6.007041983294918,P29018,ECOLI,FALSE
-0.23921944363353376,29.330384902610476,-1.1116602610644157,0.2962918186798493,0.8667983401596395,-7.216183995227964,P29131,ECOLI,FALSE
-0.3404523882232766,25.522206147474797,-1.6822525434395375,0.12825899868849078,0.8667983401596395,-6.496255573066857,P29208,ECOLI,FALSE
0.02002671932033806,30.418532893246596,0.15348575490351565,0.8815439491904744,0.9711880916409417,-7.846454380087815,P29217,ECOLI,FALSE
0.05413604986325993,29.14383960248369,0.3485583962824344,0.7357724521678135,0.934997492623007,-7.792347441650766,P29680,ECOLI,FALSE
0.05921093967481639,31.38765253919354,0.6421327385194104,0.5374679526782973,0.8832587047448098,-7.635167540896595,P29745,ECOLI,FALSE
0.13837022821009626,28.091498822328017,0.9021595103619926,0.3914552282084305,0.8667983401596395,-7.4262793764146124,P30011,ECOLI,FALSE
0.14785317489372574,25.290375678680235,0.9568824005234624,0.3646616067944256,0.8667983401596395,-7.374771185458335,P30014,ECOLI,FALSE
0.10286743541523435,26.14048145143392,0.6604565496847492,0.5261943577224032,0.8829523425064184,-7.62249393986267,P30125,ECOLI,FALSE
-0.41861074927005504,25.54157290987785,-1.6558868001689713,0.13357330275247623,0.8667983401596395,-6.533305877222371,P30128,ECOLI,FALSE
0.13872063620668484,30.095126435631936,1.2852238575736576,0.23213101609302114,0.8667983401596395,-7.017652181035375,P30130,ECOLI,FALSE
-0.2143764304444673,25.513671297779286,-0.5937552765294127,0.5679096591484469,0.8958401908081824,-7.6670619309015855,P30137,ECOLI,FALSE
-0.566275386747833,24.520226091216607,-1.8594481538650065,0.09731017341392784,0.8667983401596395,-6.2400524413949405,P30147,ECOLI,FALSE
0.5445843896458733,22.54290390399379,1.6009659188827645,0.14529256385275097,0.8667983401596395,-6.609497278722604,P30149,ECOLI,FALSE
0.02500321993906951,31.43932511035576,0.2283073942036753,0.8247246694883693,0.9566409042951913,-7.8306089979766895,P30177,ECOLI,FALSE
0.17763132840579843,29.10002113953727,1.2593813887451466,0.24088572071554382,0.8667983401596395,-7.048492630492371,P30178,ECOLI,FALSE
0.4023432191228551,26.159752519101396,2.1993247894811376,0.05665104807623499,0.8667983401596395,-5.7208231929688385,P30748,ECOLI,FALSE
0.28740230214431506,26.552467262769383,1.1816598051405727,0.268876744099903,0.8667983401596395,-7.138597972978115,P30749,ECOLI,FALSE
0.07126407311086425,26.25074159387635,0.4697261245417014,0.650192086594163,0.9111475591866852,-7.73818368549174,P30750,ECOLI,FALSE
-0.028786754379172663,25.727569702997464,-0.1188885308154492,0.9080848421975396,0.9792340005292203,-7.851692899047072,P30843,ECOLI,FALSE
